"id","ts","lat","lon","temp"
"1","2024-04-25 12:00:21","13.7563","100.56","34.7"
"2","2024-04-25 13:00:21","13.7563","100.56","36.2"
"3","2024-04-25 14:00:22","13.7563","100.56","38.5"
"4","2024-04-25 15:00:22","13.7563","100.56","37.6"
"5","2024-04-25 16:00:22","13.7563","100.56","37.3"
"6","2024-04-25 17:00:22","13.7563","100.56","33.8"
"7","2024-04-25 18:00:22","13.7563","100.56","33.1"
"8","2024-04-25 19:00:22","13.7563","100.56","40.3"
"9","2024-04-25 20:00:22","13.7563","100.56","36.5"
"10","2024-04-25 21:00:22","13.7563","100.56","38.8"
"11","2024-04-25 22:00:22","13.7563","100.56","36.4"
"12","2024-04-25 23:00:22","13.7563","100.56","33.6"
"13","2024-04-26 00:00:22","13.7563","100.56","34.6"
"14","2024-04-26 01:00:22","13.7563","100.56","32.3"
"15","2024-04-26 02:00:22","13.7563","100.56","33.9"
"16","2024-04-26 03:00:22","13.7563","100.56","32.3"
"17","2024-04-26 04:00:22","13.7563","100.56","35.8"
"18","2024-04-26 05:00:22","13.7563","100.56","34.1"
"19","2024-04-26 06:00:22","13.7563","100.56","39.2"
"20","2024-04-26 07:00:22","13.7563","100.56","37.7"
"21","2024-04-26 08:00:22","13.7563","100.56","39.2"
"22","2024-04-26 09:00:22","13.7563","100.56","33.8"
"23","2024-04-26 10:00:22","13.7563","100.56","36.2"
"24","2024-04-26 11:00:22","13.7563","100.56","39.5"
"25","2024-04-26 12:00:22","13.7563","100.56","33.5"
"26","2024-04-26 13:00:22","13.7563","100.56","38.6"
"27","2024-04-26 14:00:22","13.7563","100.56","37.7"
"28","2024-04-26 15:00:22","13.7563","100.56","32.7"
"29","2024-04-26 16:00:22","13.7563","100.56","34.3"
"30","2024-04-26 17:00:22","13.7563","100.56","33.6"
"31","2024-04-26 18:00:22","13.7563","100.56","33.2"
"32","2024-04-26 19:00:22","13.7563","100.56","33.7"
"33","2024-04-26 20:00:22","13.7563","100.56","33.6"
"34","2024-04-26 21:00:22","13.7563","100.56","36.9"
"35","2024-04-26 22:00:22","13.7563","100.56","35.5"
"36","2024-04-26 23:00:22","13.7563","100.56","34.9"
"37","2024-04-27 00:00:22","13.7563","100.56","36.2"
"38","2024-04-27 01:00:22","13.7563","100.56","36.1"
"39","2024-04-27 02:00:22","13.7563","100.56","39.8"
"40","2024-04-27 03:00:22","13.7563","100.56","34.9"
"41","2024-04-27 04:00:22","13.7563","100.56","39.1"
"42","2024-04-27 05:00:22","13.7563","100.56","34.9"
"43","2024-04-27 06:00:22","13.7563","100.56","33.2"
"44","2024-04-27 07:00:22","13.7563","100.56","37.3"
"45","2024-04-27 08:00:22","13.7563","100.56","38.9"
"46","2024-04-27 09:00:22","13.7563","100.56","34.4"
"47","2024-04-27 10:00:22","13.7563","100.56","39.4"
"48","2024-04-27 11:00:22","13.7563","100.56","38.4"
"49","2024-04-27 12:00:22","13.7563","100.56","39.5"
"50","2024-04-27 13:00:22","13.7563","100.56","35.7"
"51","2024-04-27 14:00:22","13.7563","100.56","35.9"
"52","2024-04-27 15:00:22","13.7563","100.56","32.5"
"53","2024-04-27 16:00:22","13.7563","100.56","38.8"
"54","2024-04-27 17:00:22","13.7563","100.56","32.4"
"55","2024-04-27 18:00:22","13.7563","100.56","37.7"
"56","2024-04-27 19:00:22","13.7563","100.56","35.2"
"57","2024-04-27 20:00:22","13.7563","100.56","38.9"
"58","2024-04-27 21:00:22","13.7563","100.56","33.9"
"59","2024-04-27 22:00:22","13.7563","100.56","32.3"
"60","2024-04-27 23:00:22","13.7563","100.56","38.3"
"61","2024-04-28 00:00:22","13.7563","100.56","36.2"
"62","2024-04-28 01:00:22","13.7563","100.56","35.4"
"63","2024-04-28 02:00:22","13.7563","100.56","36.3"
"64","2024-04-28 03:00:22","13.7563","100.56","35.5"
"65","2024-04-28 04:00:22","13.7563","100.56","36.5"
"66","2024-04-28 05:00:22","13.7563","100.56","36.8"
"67","2024-04-28 06:00:22","13.7563","100.56","38.5"
"68","2024-04-28 07:00:22","13.7563","100.56","36.5"
"69","2024-04-28 08:00:22","13.7563","100.56","35.2"
"70","2024-04-28 09:00:22","13.7563","100.56","34.3"
"71","2024-04-28 10:00:22","13.7563","100.56","33.9"
"72","2024-04-28 11:00:22","13.7563","100.56","34.8"
"73","2024-04-28 12:00:22","13.7563","100.56","32.3"
"74","2024-04-28 13:00:22","13.7563","100.56","32.9"
"75","2024-04-28 14:00:22","13.7563","100.56","35.5"
"76","2024-04-28 15:00:22","13.7563","100.56","39.6"
"77","2024-04-28 16:00:22","13.7563","100.56","32.3"
"78","2024-04-28 17:00:22","13.7563","100.56","36.8"
"79","2024-04-28 18:00:22","13.7563","100.56","38.9"
"80","2024-04-28 19:00:22","13.7563","100.56","36.2"
"81","2024-04-28 20:00:22","13.7563","100.56","32.1"
"82","2024-04-28 21:00:22","13.7563","100.56","36.7"
"83","2024-04-28 22:00:22","13.7563","100.56","35.7"
"84","2024-04-28 23:00:22","13.7563","100.56","38.3"
"85","2024-04-29 00:00:22","13.7563","100.56","36.7"
"86","2024-04-29 01:00:22","13.7563","100.56","36.6"
"87","2024-04-29 02:00:22","13.7563","100.56","32.9"
"88","2024-04-29 03:00:22","13.7563","100.56","38.6"
"89","2024-04-29 04:00:22","13.7563","100.56","38.4"
"90","2024-04-29 05:00:22","13.7563","100.56","36.3"
"91","2024-04-29 06:00:22","13.7563","100.56","34.2"
"92","2024-04-29 07:00:22","13.7563","100.56","38.1"
"93","2024-04-29 08:00:22","13.7563","100.56","39.7"
"94","2024-04-29 09:00:22","13.7563","100.56","36.5"
"95","2024-04-29 10:00:22","13.7563","100.56","39.1"
"96","2024-04-29 11:00:22","13.7563","100.56","38.1"
"97","2024-04-29 12:00:22","13.7563","100.56","33.1"
"98","2024-04-29 13:00:22","13.7563","100.56","35.3"
"99","2024-04-29 14:00:22","13.7563","100.56","37.4"
"100","2024-04-29 15:00:22","13.7563","100.56","32.9"
"101","2024-04-29 16:00:22","13.7563","100.56","36.4"
"102","2024-04-29 17:00:22","13.7563","100.56","35.2"
"103","2024-04-29 18:00:22","13.7563","100.56","34.8"
"104","2024-04-29 19:00:22","13.7563","100.56","36.4"
"105","2024-04-29 20:00:22","13.7563","100.56","37.5"
"106","2024-04-29 21:00:22","13.7563","100.56","38.3"
"107","2024-04-29 22:00:22","13.7563","100.56","39.2"
"108","2024-04-29 23:00:22","13.7563","100.56","33.9"
"109","2024-04-30 00:00:22","13.7563","100.56","39.6"
"110","2024-04-30 01:00:22","13.7563","100.56","34.7"
"111","2024-04-30 02:00:22","13.7563","100.56","38.7"
"112","2024-04-30 03:00:22","13.7563","100.56","33.4"
"113","2024-04-30 04:00:22","13.7563","100.56","34.8"
"114","2024-04-30 05:00:22","13.7563","100.56","34.5"
"115","2024-04-30 06:00:22","13.7563","100.56","33.6"
"116","2024-04-30 07:00:22","13.7563","100.56","33.8"
"117","2024-04-30 08:00:22","13.7563","100.56","36.1"
"118","2024-04-30 09:00:22","13.7563","100.56","39.4"
"119","2024-04-30 10:00:22","13.7563","100.56","32.5"
"120","2024-04-30 11:00:22","13.7563","100.56","36.3"
"121","2024-04-30 12:00:22","13.7563","100.56","36.6"
"122","2024-04-30 13:00:22","13.7563","100.56","39.3"
"123","2024-04-30 14:00:22","13.7563","100.56","32.4"
"124","2024-04-30 15:00:22","13.7563","100.56","36.4"
"125","2024-04-30 16:00:22","13.7563","100.56","34.8"
"126","2024-04-30 17:00:22","13.7563","100.56","34.2"
"127","2024-04-30 18:00:22","13.7563","100.56","34.4"
"128","2024-04-30 19:00:22","13.7563","100.56","37.5"
"129","2024-04-30 20:00:22","13.7563","100.56","36.3"
"130","2024-04-30 21:00:22","13.7563","100.56","37.5"
"131","2024-04-30 22:00:22","13.7563","100.56","36.1"
"132","2024-04-30 23:00:22","13.7563","100.56","37.3"
"133","2024-05-01 00:00:22","13.7563","100.56","38.3"
"134","2024-05-01 01:00:22","13.7563","100.56","39.5"
"135","2024-05-01 02:00:22","13.7563","100.56","34.8"
"136","2024-05-01 03:00:22","13.7563","100.56","39.4"
"137","2024-05-01 04:00:22","13.7563","100.56","36.8"
"138","2024-05-01 05:00:22","13.7563","100.56","33.5"
"139","2024-05-01 06:00:22","13.7563","100.56","33.2"
"140","2024-05-01 07:00:22","13.7563","100.56","33.3"
"141","2024-05-01 08:00:22","13.7563","100.56","35.1"
"142","2024-05-01 09:00:22","13.7563","100.56","35.8"
"143","2024-05-01 10:00:22","13.7563","100.56","33.4"
"144","2024-05-01 11:00:22","13.7563","100.56","35.8"
"145","2024-05-01 12:00:22","13.7563","100.56","38.8"
"146","2024-05-01 13:00:22","13.7563","100.56","38.4"
"147","2024-05-01 14:00:22","13.7563","100.56","35.6"
"148","2024-05-01 15:00:22","13.7563","100.56","38.7"
"149","2024-05-01 16:00:22","13.7563","100.56","38.9"
"150","2024-05-01 17:00:22","13.7563","100.56","38.1"
"151","2024-05-01 18:00:22","13.7563","100.56","34.1"
"152","2024-05-01 19:00:22","13.7563","100.56","32.3"
"153","2024-05-01 20:00:22","13.7563","100.56","35.8"
"154","2024-05-01 21:00:22","13.7563","100.56","38.1"
"155","2024-05-01 22:00:22","13.7563","100.56","37.5"
"156","2024-05-01 23:00:22","13.7563","100.56","33.2"
"157","2024-05-02 00:00:22","13.7563","100.56","37.6"
"158","2024-05-02 01:00:22","13.7563","100.56","32.4"
"159","2024-05-02 02:00:22","13.7563","100.56","33.2"
"160","2024-05-02 03:00:22","13.7563","100.56","36.6"
"161","2024-05-02 04:00:22","13.7563","100.56","35.5"
"162","2024-05-02 05:00:22","13.7563","100.56","35.8"
"163","2024-05-02 06:00:22","13.7563","100.56","32.7"
"164","2024-05-02 07:00:22","13.7563","100.56","39.7"
"165","2024-05-02 08:00:22","13.7563","100.56","36.6"
"166","2024-05-02 09:00:22","13.7563","100.56","40.2"
"167","2024-05-02 10:00:22","13.7563","100.56","34"
"168","2024-05-02 11:00:22","13.7563","100.56","34.2"
"169","2024-05-02 12:00:22","13.7563","100.56","37.1"
"170","2024-05-02 13:00:22","13.7563","100.56","34.6"
"171","2024-05-02 14:00:22","13.7563","100.56","37.7"
"172","2024-05-02 15:00:22","13.7563","100.56","36.9"
"173","2024-05-02 16:00:22","13.7563","100.56","39.2"
"174","2024-05-02 17:00:22","13.7563","100.56","37.3"
"175","2024-05-02 18:00:22","13.7563","100.56","36.8"
"176","2024-05-02 19:00:22","13.7563","100.56","32.1"
"177","2024-05-02 20:00:22","13.7563","100.56","34.7"
"178","2024-05-02 21:00:22","13.7563","100.56","33.8"
"179","2024-05-02 22:00:22","13.7563","100.56","34.9"
"180","2024-05-02 23:00:22","13.7563","100.56","33.1"
"181","2024-05-03 00:00:22","13.7563","100.56","37.8"
"182","2024-05-03 01:00:22","13.7563","100.56","37.4"
"183","2024-05-03 02:00:22","13.7563","100.56","36.1"
"184","2024-05-03 03:00:22","13.7563","100.56","36.3"
"185","2024-05-03 04:00:22","13.7563","100.56","33.4"
"186","2024-05-03 05:00:22","13.7563","100.56","33.8"
"187","2024-05-03 06:00:22","13.7563","100.56","37.1"
"188","2024-05-03 07:00:22","13.7563","100.56","35.8"
"189","2024-05-03 08:00:22","13.7563","100.56","35.7"
"190","2024-05-03 09:00:22","13.7563","100.56","39.1"
"191","2024-05-03 10:00:22","13.7563","100.56","32.7"
"192","2024-05-03 11:00:22","13.7563","100.56","37.9"
"193","2024-05-03 12:00:22","13.7563","100.56","35.4"
"194","2024-05-03 13:00:22","13.7563","100.56","39.4"
"195","2024-05-03 14:00:22","13.7563","100.56","35.9"
"196","2024-05-03 15:00:22","13.7563","100.56","32.5"
"197","2024-05-03 16:00:22","13.7563","100.56","33.6"
"198","2024-05-03 17:00:22","13.7563","100.56","38.6"
"199","2024-05-03 18:00:22","13.7563","100.56","36.3"
"200","2024-05-03 19:00:22","13.7563","100.56","33.4"
"201","2024-05-03 20:00:22","13.7563","100.56","34.4"
"202","2024-05-03 21:00:22","13.7563","100.56","39.5"
"203","2024-05-03 22:00:22","13.7563","100.56","38.5"
"204","2024-05-03 23:00:22","13.7563","100.56","33.8"
"205","2024-05-04 00:00:22","13.7563","100.56","37.5"
"206","2024-05-04 01:00:22","13.7563","100.56","38.3"
"207","2024-05-04 02:00:22","13.7563","100.56","38.9"
"208","2024-05-04 03:00:22","13.7563","100.56","39.7"
"209","2024-05-04 04:00:22","13.7563","100.56","33.7"
"210","2024-05-04 05:00:22","13.7563","100.56","33.4"
"211","2024-05-04 06:00:22","13.7563","100.56","33.9"
"212","2024-05-04 07:00:22","13.7563","100.56","37.2"
"213","2024-05-04 08:00:22","13.7563","100.56","36.3"
"214","2024-05-04 09:00:22","13.7563","100.56","38.2"
"215","2024-05-04 10:00:22","13.7563","100.56","33.7"
"216","2024-05-04 11:00:22","13.7563","100.56","38.2"
"217","2024-05-04 12:00:22","13.7563","100.56","33.9"
"218","2024-05-04 13:00:22","13.7563","100.56","39.4"
"219","2024-05-04 14:00:22","13.7563","100.56","37.3"
"220","2024-05-04 15:00:22","13.7563","100.56","37.4"
"221","2024-05-04 16:00:22","13.7563","100.56","35.2"
"222","2024-05-04 17:00:22","13.7563","100.56","39.8"
"223","2024-05-04 18:00:22","13.7563","100.56","37.2"
"224","2024-05-04 19:00:22","13.7563","100.56","34.6"
"225","2024-05-04 20:00:22","13.7563","100.56","37.7"
"226","2024-05-04 21:00:22","13.7563","100.56","36.5"
"227","2024-05-04 22:00:22","13.7563","100.56","37.2"
"228","2024-05-04 23:00:22","13.7563","100.56","36.7"
"229","2024-05-05 00:00:22","13.7563","100.56","32.1"
"230","2024-05-05 01:00:22","13.7563","100.56","34.1"
"231","2024-05-05 02:00:22","13.7563","100.56","34.4"
"232","2024-05-05 03:00:22","13.7563","100.56","37.8"
"233","2024-05-05 04:00:22","13.7563","100.56","37.8"
"234","2024-05-05 05:00:22","13.7563","100.56","35.5"
"235","2024-05-05 06:00:22","13.7563","100.56","32.1"
"236","2024-05-05 07:00:22","13.7563","100.56","37.8"
"237","2024-05-05 08:00:22","13.7563","100.56","36.9"
"238","2024-05-05 09:00:22","13.7563","100.56","38.9"
"239","2024-05-05 10:00:22","13.7563","100.56","35.8"
"240","2024-05-05 11:00:22","13.7563","100.56","38.5"
"241","2024-05-05 12:00:22","13.7563","100.56","37.1"
"242","2024-05-05 13:00:22","13.7563","100.56","37.8"
"243","2024-05-05 14:00:22","13.7563","100.56","38.4"
"244","2024-05-05 15:00:22","13.7563","100.56","36.5"
"245","2024-05-05 16:00:22","13.7563","100.56","36.3"
"246","2024-05-05 17:00:22","13.7563","100.56","32.3"
"247","2024-05-05 18:00:22","13.7563","100.56","36.4"
"248","2024-05-05 19:00:22","13.7563","100.56","37.4"
"249","2024-05-05 20:00:22","13.7563","100.56","36.4"
"250","2024-05-05 21:00:22","13.7563","100.56","37.1"
"251","2024-05-05 22:00:22","13.7563","100.56","37.3"
"252","2024-05-05 23:00:22","13.7563","100.56","35.1"
"253","2024-05-06 00:00:22","13.7563","100.56","39.5"
"254","2024-05-06 01:00:22","13.7563","100.56","36.4"
"255","2024-05-06 02:00:22","13.7563","100.56","39.6"
"256","2024-05-06 03:00:22","13.7563","100.56","32.8"
"257","2024-05-06 04:00:22","13.7563","100.56","37.4"
"258","2024-05-06 05:00:22","13.7563","100.56","38.7"
"259","2024-05-06 06:00:22","13.7563","100.56","34.5"
"260","2024-05-06 07:00:22","13.7563","100.56","32.2"
"261","2024-05-06 08:00:22","13.7563","100.56","33.6"
"262","2024-05-06 09:00:22","13.7563","100.56","39.6"
"263","2024-05-06 10:00:22","13.7563","100.56","33.2"
"264","2024-05-06 11:00:22","13.7563","100.56","39.1"
"265","2024-05-06 12:00:22","13.7563","100.56","39.9"
"266","2024-05-06 13:00:22","13.7563","100.56","34.3"
"267","2024-05-06 14:00:22","13.7563","100.56","35.9"
"268","2024-05-06 15:00:22","13.7563","100.56","36.7"
"269","2024-05-06 16:00:22","13.7563","100.56","35.6"
"270","2024-05-06 17:00:22","13.7563","100.56","35.9"
"271","2024-05-06 18:00:22","13.7563","100.56","32.6"
"272","2024-05-06 19:00:22","13.7563","100.56","39.3"
"273","2024-05-06 20:00:22","13.7563","100.56","34.7"
"274","2024-05-06 21:00:22","13.7563","100.56","39.8"
"275","2024-05-06 22:00:22","13.7563","100.56","38.9"
"276","2024-05-06 23:00:22","13.7563","100.56","35.5"
"277","2024-05-07 00:00:22","13.7563","100.56","34.2"
"278","2024-05-07 01:00:22","13.7563","100.56","34.2"
"279","2024-05-07 02:00:22","13.7563","100.56","36.1"
"280","2024-05-07 03:00:22","13.7563","100.56","38.2"
"281","2024-05-07 04:00:22","13.7563","100.56","34.7"
"282","2024-05-07 05:00:22","13.7563","100.56","34.8"
"283","2024-05-07 06:00:22","13.7563","100.56","37.8"
"284","2024-05-07 07:00:22","13.7563","100.56","36.9"
"285","2024-05-07 08:00:22","13.7563","100.56","38.7"
"286","2024-05-07 09:00:22","13.7563","100.56","35.1"
"287","2024-05-07 10:00:22","13.7563","100.56","35.4"
"288","2024-05-07 11:00:22","13.7563","100.56","39.8"
"289","2024-05-07 12:00:22","13.7563","100.56","36.8"
"290","2024-05-07 13:00:22","13.7563","100.56","32.3"
"291","2024-05-07 14:00:22","13.7563","100.56","35.3"
"292","2024-05-07 15:00:22","13.7563","100.56","39.6"
"293","2024-05-07 16:00:22","13.7563","100.56","36.4"
"294","2024-05-07 17:00:22","13.7563","100.56","37.1"
"295","2024-05-07 18:00:22","13.7563","100.56","37.7"
"296","2024-05-07 19:00:22","13.7563","100.56","37.3"
"297","2024-05-07 20:00:22","13.7563","100.56","33.2"
"298","2024-05-07 21:00:22","13.7563","100.56","38.3"
"299","2024-05-07 22:00:22","13.7563","100.56","35.8"
"300","2024-05-07 23:00:22","13.7563","100.56","32.2"
"301","2024-05-08 00:00:22","13.7563","100.56","37.4"
"302","2024-05-08 01:00:22","13.7563","100.56","34.3"
"303","2024-05-08 02:00:22","13.7563","100.56","35.5"
"304","2024-05-08 03:00:22","13.7563","100.56","34.5"
"305","2024-05-08 04:00:22","13.7563","100.56","34.1"
"306","2024-05-08 05:00:22","13.7563","100.56","35.1"
"307","2024-05-08 06:00:22","13.7563","100.56","33.6"
"308","2024-05-08 07:00:22","13.7563","100.56","36.7"
"309","2024-05-08 08:00:22","13.7563","100.56","32.7"
"310","2024-05-08 09:00:22","13.7563","100.56","39.5"
"311","2024-05-08 10:00:22","13.7563","100.56","35.5"
"312","2024-05-08 11:00:22","13.7563","100.56","34.8"
"313","2024-05-08 12:00:22","13.7563","100.56","35.7"
"314","2024-05-08 13:00:22","13.7563","100.56","34.8"
"315","2024-05-08 14:00:22","13.7563","100.56","39.5"
"316","2024-05-08 15:00:22","13.7563","100.56","37.6"
"317","2024-05-08 16:00:22","13.7563","100.56","36.1"
"318","2024-05-08 17:00:22","13.7563","100.56","37.3"
"319","2024-05-08 18:00:22","13.7563","100.56","38.3"
"320","2024-05-08 19:00:22","13.7563","100.56","39.8"
"321","2024-05-08 20:00:22","13.7563","100.56","35.9"
"322","2024-05-08 21:00:22","13.7563","100.56","36.1"
"323","2024-05-08 22:00:22","13.7563","100.56","33.7"
"324","2024-05-08 23:00:22","13.7563","100.56","32.5"
